timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666880372561,31,HTTP Request 3,200,OK,Thread Group 1 1-8,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,2,0,0
1666880372602,32,HTTP Request 3,200,OK,Thread Group 1 1-16,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,2,0,0
1666880372613,22,HTTP Request 8,200,OK,Thread Group 1 1-9,bin,true,,73920,175,20,20,http://192.168.56.101/margherita.jpg,15,0,0
1666880372686,2,HTTP Request 5,200,OK,Thread Group 1 1-1,bin,true,,5773,175,20,20,http://192.168.56.101/fiore_rosa.jpg,2,0,0
1666880372691,1,HTTP Request 5,200,OK,Thread Group 1 1-17,bin,true,,5773,175,20,20,http://192.168.56.101/fiore_rosa.jpg,1,0,0
1666880372746,2,HTTP Request 7,200,OK,Thread Group 1 1-3,text,true,,11228,171,20,20,http://192.168.56.101/index.html,2,0,0
1666880372778,11,HTTP Request 1,200,OK,Thread Group 1 1-10,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,2,0,0
1666880372948,7,HTTP Request 10,200,OK,Thread Group 1 1-11,text,true,,2310,173,20,20,http://192.168.56.101/testo2kb.txt,7,0,0
1666880372962,5,HTTP Request 1,200,OK,Thread Group 1 1-20,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,2,0,0
1666880372779,267,HTTP Request 4,200,OK,Thread Group 1 1-18,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,3,0,0
1666880373043,3,HTTP Request 1,200,OK,Thread Group 1 1-12,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,1,0,0
1666880373055,13,HTTP Request 6,200,OK,Thread Group 1 1-2,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,2,0,0
1666880373075,5,HTTP Request 1,200,OK,Thread Group 1 1-4,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,2,0,0
1666880373130,3,HTTP Request 7,200,OK,Thread Group 1 1-13,text,true,,11228,171,20,20,http://192.168.56.101/index.html,2,0,0
1666880373141,62,HTTP Request 3,200,OK,Thread Group 1 1-6,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,2,0,0
1666880373149,55,HTTP Request 6,200,OK,Thread Group 1 1-7,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,6,0,0
1666880373171,40,HTTP Request 6,200,OK,Thread Group 1 1-5,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,17,0,0
1666880373222,2,HTTP Request 2,200,OK,Thread Group 1 1-14,bin,true,,1334,168,20,20,http://192.168.56.101/1kb.png,2,0,0
